month_id,subscriber_uid,city,fsa,services_subscribed_name,internet_service_level,internet_rgu,account_mrr,internet_mrr
1704,1517894,FORT MCMURRAY,T9K,Internet,Internet 150,1,112.9,46.2
1704,1517904,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1517921,FORT MCMURRAY,T9H,Video - Internet,High Speed 20(GF),1,143,62
1704,1518023,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,156,58
1704,1518083,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,160,75
1704,1518099,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,122.95,65
1704,1516479,FORT MCMURRAY,T9K,Internet,High Speed 10(GF),1,65,65
1704,1516480,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,131,66
1704,1516422,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 20(GF),1,164,53
1704,1512516,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,155,66
1704,1512446,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,158.9,79.9
1704,1512434,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,174,75
1704,1512528,FORT MCMURRAY,T9J,Video - Internet,High-Speed(GF),1,157,35.05
1704,1512668,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,149,50
1704,1512601,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,163,66
1704,1512710,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,131,56
1704,1512699,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,159,66
1704,1515861,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,247.9,79.9
1704,1515835,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,150,70
1704,1515845,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,181.9,79.9
1704,1515895,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,171,75
1704,1515896,FORT MCMURRAY,T9H,Video - Internet - Phone,Broadband 50(GGF),1,246.95,93
1704,1515897,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,170.95,66
1704,1515933,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,150,75
1704,1515792,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,211,73
1704,1515795,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,193.9,49.9
1704,1535566,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,98,30
1704,1535788,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,80,60
1704,1535885,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1543708,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,144.94,73
1704,1543716,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,162.9,69.9
1704,1543967,FORT MCMURRAY,T9H,Video - Internet,Broadband 50(GGF),1,209,64
1704,1543986,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,188,61
1704,1554378,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,171,75
1704,1554471,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,132,65
1704,1554541,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1554967,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1554983,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,138,35.05
1704,1554798,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,131,75
1704,1554922,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,145,75
1704,1554674,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,184.9,84.9
1704,1554727,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,65,65
1704,1554757,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,112,66
1704,1564274,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,164.9,79.9
1704,1564330,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1564392,FORT MCMURRAY,T9K,Internet,Internet 5,1,55,55
1704,1564184,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,160.9,79.9
1704,1564412,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,176.9,79.9
1704,1564395,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,226,73
1704,1564565,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,174.89,79.9
1704,1564670,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564722,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564734,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1564763,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,46,0
1704,1564790,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564797,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564861,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564904,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564922,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564924,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1564941,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,191.9,79.9
1704,1565019,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1565020,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1570067,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,94.95,66
1704,1570081,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1570045,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1570124,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,4718252,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,152,55
1704,4718259,FORT MCMURRAY,T9H,Video - Internet - Phone,Broadband 50(GGF),1,197,89
1704,4718260,FORT MCMURRAY,T9H,Video - Internet,Broadband 50(GGF),1,169,93
1704,4718366,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,4718410,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,75,30
1704,4718425,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,200,73
1704,4718531,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,219.95,91
1704,4718536,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,149,75
1704,4772273,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,239.9,79.9
1704,4772327,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,4772393,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,4772486,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,135.85,49.9
1704,4824895,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,129.9,74.9
1704,4824915,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,4825335,FORT MCMURRAY,T9K,Video - Internet,High Speed 10(GF),1,118,58
1704,4825191,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,3.95,0
1704,4825361,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,193,100
1704,4825112,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,143,75
1704,4825050,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,4825077,FORT MCMURRAY,T9K,Internet - Phone,Internet 15,1,65,45
1704,5161652,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,5161763,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,5161856,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,188.9,79.9
1704,5161861,FORT MCMURRAY,T9K,Internet,Internet 5,1,55,55
1704,5215283,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,192,75
1704,5161726,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,163.85,69.9
1704,5161714,FORT MCMURRAY,T9K,Internet,High Speed 10(GF),1,65,65
1704,5161716,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,149,66
1704,5161687,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,164,73
1704,5161689,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,119,60
1704,5161691,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,5215328,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,219,95
1704,5215364,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,142.9,49.9
1704,5215759,FORT MCMURRAY,T9H,Video - Internet,Internet 5,1,101,55
1704,5215444,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1535431,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,108,62
1704,1535446,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,188.99,75
1704,1535473,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,100,75
1704,1535487,FORT MCMURRAY,T9K,Video - Internet,Internet 150 Plus,1,176.89,99.9
1704,1535363,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,228,72
1704,1535340,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,187,70
1704,1535157,FORT MCMURRAY,T9H,Internet,Internet 15,1,61,61
1704,1535206,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,182.9,79.9
1704,1535210,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,244,66
1704,1535102,FORT MCMURRAY,T9H,Internet,Internet 150,1,79.9,79.9
1704,1535773,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,182,75
1704,1535814,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,167.9,69.9
1704,1535896,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,190,75
1704,1536003,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,193.95,46.05
1704,1536834,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,244.99,73
1704,1536923,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,129.9,69.9
1704,1536960,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,233,35.05
1704,1536465,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,186.9,62
1704,1536505,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,80,50
1704,1536595,FORT MCMURRAY,T9H,Video - Internet,High Speed 20(GF),1,167,67
1704,1536173,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,181.9,69.9
1704,1536281,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,168,70
1704,1536330,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,1537324,FORT MCMURRAY,T9H,Internet,Internet 30,1,38.99,9
1704,1537408,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,158.9,49.9
1704,1537411,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,217,73
1704,1537702,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,211,73
1704,1537185,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,197,66
1704,1537209,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,224,35.05
1704,1537244,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,158,66
1704,1547687,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,201,75
1704,1547988,FORT MCMURRAY,T9H,Video - Internet - Phone,Extreme(GF),1,161.95,73
1704,1548236,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,133.9,62
1704,1548270,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,210,95
1704,1548368,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,194,35.05
1704,1548448,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,212,65
1704,1548508,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,142,75
1704,1548677,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,181.99,65
1704,1548697,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,141,58
1704,1548984,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,175,62
1704,1549182,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,168,66
1704,1549454,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 15,1,138,66
1704,1549312,FORT MCMURRAY,T9K,Internet - Phone,Internet 30,1,95,75
1704,1549354,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,190,73
1704,1549529,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,287,100
1704,1549606,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,155,72
1704,1549766,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,104,73
1704,1531086,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 150,1,175.9,79.9
1704,1531212,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,131,55
1704,1531119,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 150,1,233.85,79.9
1704,1531342,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,84.9,30
1704,1531793,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,90,35
1704,1531641,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,190,65
1704,1532100,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,140,64
1704,1532019,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,148.85,79.9
1704,1515512,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 30,1,205,75
1704,1522433,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,235,75
1704,1522526,FORT MCMURRAY,T9J,Internet,High-Speed(GF),1,6.95,0
1704,1522398,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,161,75
1704,1522411,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,114.9,79.9
1704,1522414,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,281.9,79.9
1704,1522661,FORT MCMURRAY,T9K,Internet - Phone,Internet 150 Plus,1,150.9,99.9
1704,1528404,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,216.99,100
1704,1528520,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,188.9,79.9
1704,1528648,FORT MCMURRAY,T9H,Internet - Phone,Extreme(GF),1,129,73
1704,1528395,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,128.9,79.9
1704,1528744,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,185,46.05
1704,1528729,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,184,75
1704,1529131,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,215,73
1704,1528978,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,166,70
1704,1528882,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,244.9,79.9
1704,1528887,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,202.9,79.9
1704,1528914,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1704,1528961,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,168,66
1704,1529083,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,199,73
1704,1529219,FORT MCMURRAY,T9K,Video - Internet,High Speed 10(GF),1,158,65
1704,1529420,FORT MCMURRAY,T9H,Internet,High Speed 20(GF),1,72,72
1704,1529472,FORT MCMURRAY,T9K,Internet - Phone,Internet 60,1,126,95
1704,1529925,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,198,75
1704,1529765,FORT MCMURRAY,T9K,Video - Internet,Extreme(GF),1,196.95,46.05
1704,1529777,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,205.99,62
1704,1529791,FORT MCMURRAY,T9K,Internet - Phone,Internet 15,1,92,66
1704,1529792,FORT MCMURRAY,T9K,Internet - Phone,Internet 150,1,89.9,79.9
1704,1529600,FORT MCMURRAY,T9H,Internet - Phone,Internet 150,1,60,50
1704,1529746,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,112,66
1704,1541353,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1541356,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1541340,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1561387,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,200.9,79.9
1704,1561717,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,173.95,73
1704,1562097,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,214,95
1704,1562150,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,186,72
1704,1562288,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,1562297,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,197.9,79.9
1704,1562537,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,99.9,46.2
1704,1562560,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,100,60
1704,1567098,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1567185,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,141,66
1704,1567440,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1567464,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1567287,FORT MCMURRAY,T9K,Video - Internet,Internet 5,1,147,55
1704,1568298,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 60,1,236,95
1704,1567723,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,141,65
1704,1567520,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,160.9,75
1704,1567493,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,185,62
1704,1567662,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 5,1,106,45
1704,1567884,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,0,0
1704,1567925,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1567953,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,117,66
1704,1568375,FORT MCMURRAY,T9H,Video - Internet - Phone,High-Speed(GF),1,146.95,54
1704,1568530,FORT MCMURRAY,T9K,Video - Internet,High-Speed(GF),1,144.95,62
1704,1573577,FORT MCMURRAY,T9H,Video - Internet - Phone,High Speed 10(GF),1,169.95,58
1704,1573631,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 10(GF),1,134,58
1704,1573677,FORT MCMURRAY,T9K,Video - Internet - Phone,High Speed 20(GF),1,154.9,72
1704,1573509,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1573522,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1573787,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,217.9,66
1704,1573829,FORT MCMURRAY,T9H,Video - Internet,Internet 30,1,202,75
1704,1573729,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1573723,FORT MCMURRAY,T9K,Internet,Internet 30,1,75,75
1704,1573878,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,167,75
1704,1574278,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,127,66
1704,1574170,FORT MCMURRAY,T9K,Internet,Internet 150,1,74.9,74.9
1704,1574034,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,108,58
1704,1574042,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,133.9,79.9
1704,1515589,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,158,66
1704,1515715,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,185,61
1704,1518584,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,231,100
1704,1518624,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,137,66
1704,1518627,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,142,66
1704,1518559,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,177,66
1704,1518569,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,173.9,79.9
1704,1518542,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1518665,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,133,61
1704,1518688,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,185,66
1704,1518656,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,176.9,79.9
1704,1518696,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,164,66
1704,1518822,FORT MCMURRAY,T9H,Video - Internet,High-Speed(GF),1,173,35.05
1704,1518881,FORT MCMURRAY,T9H,Internet - Phone,Internet 150,1,94.9,74.9
1704,1518740,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,105.9,39.9
1704,1523757,FORT MCMURRAY,T9H,Video - Internet,Internet 150,1,172.9,79.9
1704,1523790,FORT MCMURRAY,T9J,Video - Internet - Phone,Internet 150,1,204.9,79.9
1704,1523664,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,129.9,79.9
1704,1523834,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,173.9,79.9
1704,1529490,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 30,1,141,40
1704,1529512,FORT MCMURRAY,T9K,Video - Internet,Broadband 50(GGF),1,176,93
1704,1529464,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,204,75
1704,1529314,FORT MCMURRAY,T9H,Video - Internet,Extreme(GF),1,142.95,70
1704,1529926,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,181.9,49.9
1704,1529714,FORT MCMURRAY,T9H,Video - Internet - Phone,Broadband 50(GGF),1,240,89
1704,1529633,FORT MCMURRAY,T9K,Video - Internet - Phone,Broadband 50(GGF),1,210,89
1704,1529971,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,222.89,79.9
1704,1529988,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,151.9,79.9
1704,1542125,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,102.9,39.9
1704,1542469,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,197.95,75
1704,1542307,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1542308,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1542611,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 150,1,178.9,79.9
1704,1543096,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,204.9,79.9
1704,1542858,FORT MCMURRAY,T9K,Internet,Internet 150,1,79.9,79.9
1704,1542747,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 15,1,130,66
1704,1542652,FORT MCMURRAY,T9K,Internet - Phone,High-Speed(GF),1,0,0
1704,1542679,FORT MCMURRAY,T9H,Video - Internet - Phone,Broadband 50(GGF),1,263,60
1704,1543192,FORT MCMURRAY,T9K,Internet,Internet 15,1,66,66
1704,1543204,FORT MCMURRAY,T9K,Video - Internet - Phone,High-Speed(GF),1,182,73
1704,1543266,FORT MCMURRAY,T9H,Video - Internet - Phone,Internet 15,1,148,66
1704,1543632,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,121,75
1704,1543644,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,171.9,79.9
1704,1562151,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,131,75
1704,1561933,FORT MCMURRAY,T9H,Video - Internet,High Speed 10(GF),1,104,65
1704,1561945,FORT MCMURRAY,T9H,Internet,High-Speed(GF),1,73,73
1704,1561485,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,151.95,66
1704,1561508,FORT MCMURRAY,T9H,Internet - Phone,Internet 30,1,59,75
1704,1561517,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,131,61
1704,1561636,FORT MCMURRAY,T9K,Video - Internet,Internet 150,1,186.9,79.9
1704,1561301,FORT MCMURRAY,T9H,Video - Internet,Internet 15,1,103,66
1704,1561215,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,106,40
1704,1573974,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1573929,FORT MCMURRAY,T9K,Video - Internet,Internet 15,1,141,66
1704,1573852,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,220.9,79.9
1704,1573858,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 30,1,187.99,65
1704,1573760,FORT MCMURRAY,T9H,Internet,Internet 15,1,66,66
1704,1573551,FORT MCMURRAY,T9H,Internet,Broadband 100(GGF),1,104,104
1704,1573390,FORT MCMURRAY,T9H,Internet - Phone,High-Speed(GF),1,0,0
1704,1574190,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,168,75
1704,1574281,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,160,75
1704,1574028,FORT MCMURRAY,T9K,Video - Internet - Phone,Internet 150,1,191.9,79.9
1704,1574166,FORT MCMURRAY,T9H,Internet,High Speed 10(GF),1,0,0
1704,1574230,FORT MCMURRAY,T9K,Video - Internet,Internet 30,1,140,75
